,B cells,T cells,Macrophages,Endothelial,Epithelial,Fibroblasts,n_cells,spot_x,spot_y
spot_3830,0.0,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.0,0.45454545454545453,11,5179.009207010269,2888.7539143901968
spot_3832,0.0,0.25,0.08333333333333333,0.16666666666666666,0.0,0.5,12,5379.009207010269,2888.7539143901968
spot_3833,0.0,0.2777777777777778,0.3888888888888889,0.05555555555555555,0.0,0.2777777777777778,18,5479.009207010269,2888.7539143901968
spot_3834,0.0,0.46153846153846156,0.3076923076923077,0.15384615384615385,0.0,0.07692307692307693,13,5579.009207010269,2888.7539143901968
spot_3835,0.0,0.4642857142857143,0.07142857142857142,0.2857142857142857,0.0,0.17857142857142858,28,5679.009207010269,2888.7539143901968
spot_3836,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.29411764705882354,0.17647058823529413,17,5779.009207010269,2888.7539143901968
spot_3837,0.0,0.25,0.5,0.0,0.25,0.0,12,5879.009207010269,2888.7539143901968
spot_3838,0.0,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778,0.0,9,5979.009207010269,2888.7539143901968
spot_3840,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571,0.0,7,6179.009207010269,2888.7539143901968
spot_3841,0.0,0.11764705882352941,0.4117647058823529,0.058823529411764705,0.0,0.4117647058823529,17,6279.009207010269,2888.7539143901968
spot_3842,0.0,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.16666666666666666,12,6379.009207010269,2888.7539143901968
spot_3843,0.0,0.08333333333333333,0.7916666666666666,0.041666666666666664,0.041666666666666664,0.041666666666666664,24,6479.009207010269,2888.7539143901968
spot_3844,0.0,0.08333333333333333,0.25,0.08333333333333333,0.5,0.08333333333333333,12,6579.009207010269,2888.7539143901968
spot_3845,0.0,0.15789473684210525,0.631578947368421,0.0,0.05263157894736842,0.15789473684210525,19,6679.009207010269,2888.7539143901968
spot_3846,0.0,0.15384615384615385,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.07692307692307693,13,6779.009207010269,2888.7539143901968
spot_3939,0.0,0.16666666666666666,0.0,0.0,0.5,0.3333333333333333,6,4629.009207010269,2975.3564547686406
spot_3940,0.0,0.15,0.4,0.3,0.05,0.1,20,4729.009207010269,2975.3564547686406
spot_3941,0.0,0.10526315789473684,0.3684210526315789,0.21052631578947367,0.0,0.3157894736842105,19,4829.009207010269,2975.3564547686406
spot_3942,0.0,0.0625,0.75,0.0,0.0625,0.125,16,4929.009207010269,2975.3564547686406
spot_3943,0.0,0.43243243243243246,0.40540540540540543,0.02702702702702703,0.0,0.13513513513513514,37,5029.009207010269,2975.3564547686406
spot_3944,0.0,0.14814814814814814,0.18518518518518517,0.2222222222222222,0.0,0.4444444444444444,27,5129.009207010269,2975.3564547686406
spot_3947,0.0,0.19047619047619047,0.6666666666666666,0.09523809523809523,0.0,0.047619047619047616,21,5429.009207010269,2975.3564547686406
spot_3948,0.0,0.1,0.2,0.2,0.0,0.5,10,5529.009207010269,2975.3564547686406
spot_3949,0.0,0.37037037037037035,0.2962962962962963,0.18518518518518517,0.037037037037037035,0.1111111111111111,27,5629.009207010269,2975.3564547686406
spot_3950,0.0,0.2,0.5333333333333333,0.0,0.06666666666666667,0.2,15,5729.009207010269,2975.3564547686406
spot_3951,0.0,0.1,0.2,0.0,0.7,0.0,10,5829.009207010269,2975.3564547686406
spot_3952,0.0,0.0,0.5,0.0,0.5,0.0,10,5929.009207010269,2975.3564547686406
spot_3954,0.0,0.05555555555555555,0.4444444444444444,0.0,0.5,0.0,18,6129.009207010269,2975.3564547686406
spot_3955,0.0,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.2777777777777778,0.3333333333333333,18,6229.009207010269,2975.3564547686406
spot_3956,0.0,0.47058823529411764,0.35294117647058826,0.0,0.17647058823529413,0.0,17,6329.009207010269,2975.3564547686406
spot_3957,0.0,0.0,0.6666666666666666,0.13333333333333333,0.2,0.0,15,6429.009207010269,2975.3564547686406
spot_3958,0.0,0.2631578947368421,0.631578947368421,0.0,0.10526315789473684,0.0,19,6529.009207010269,2975.3564547686406
spot_3959,0.0,0.15384615384615385,0.6153846153846154,0.0,0.23076923076923078,0.0,13,6629.009207010269,2975.3564547686406
spot_3960,0.0,0.2,0.4666666666666667,0.0,0.3333333333333333,0.0,15,6729.009207010269,2975.3564547686406
spot_3961,0.0,0.20833333333333334,0.5,0.0,0.20833333333333334,0.08333333333333333,24,6829.009207010269,2975.3564547686406
spot_4054,0.0,0.07142857142857142,0.6428571428571429,0.0,0.14285714285714285,0.14285714285714285,14,4679.009207010269,3061.9589951470844
spot_4055,0.0,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,9,4779.009207010269,3061.9589951470844
spot_4056,0.0,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.07692307692307693,0.3076923076923077,13,4879.009207010269,3061.9589951470844
spot_4057,0.0,0.3181818181818182,0.45454545454545453,0.09090909090909091,0.0,0.13636363636363635,22,4979.009207010269,3061.9589951470844
spot_4058,0.0,0.15384615384615385,0.3076923076923077,0.19230769230769232,0.0,0.34615384615384615,26,5079.009207010269,3061.9589951470844
spot_4059,0.0,0.1,0.26666666666666666,0.0,0.0,0.6333333333333333,30,5179.009207010269,3061.9589951470844
spot_4061,0.0,0.0,0.0,0.4,0.0,0.6,5,5379.009207010269,3061.9589951470844
spot_4062,0.0,0.21052631578947367,0.47368421052631576,0.10526315789473684,0.0,0.21052631578947367,19,5479.009207010269,3061.9589951470844
spot_4063,0.0625,0.375,0.125,0.1875,0.0,0.25,16,5579.009207010269,3061.9589951470844
spot_4064,0.0,0.5,0.2647058823529412,0.08823529411764706,0.058823529411764705,0.08823529411764706,34,5679.009207010269,3061.9589951470844
spot_4065,0.0,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454,0.0,11,5779.009207010269,3061.9589951470844
spot_4066,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,12,5879.009207010269,3061.9589951470844
spot_4067,0.0,0.0,0.3,0.0,0.7,0.0,10,5979.009207010269,3061.9589951470844
spot_4068,0.0,0.0,0.6428571428571429,0.14285714285714285,0.14285714285714285,0.07142857142857142,14,6079.009207010269,3061.9589951470844
spot_4069,0.0,0.0,0.3125,0.1875,0.4375,0.0625,16,6179.009207010269,3061.9589951470844
spot_4070,0.0,0.0,0.0,0.0,1.0,0.0,7,6279.009207010269,3061.9589951470844
spot_4071,0.0,0.1875,0.5,0.0625,0.125,0.125,16,6379.009207010269,3061.9589951470844
spot_4072,0.0,0.2,0.4,0.06666666666666667,0.2,0.13333333333333333,15,6479.009207010269,3061.9589951470844
spot_4073,0.0,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0,18,6579.009207010269,3061.9589951470844
spot_4074,0.0,0.3888888888888889,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.0,18,6679.009207010269,3061.9589951470844
spot_4075,0.0,0.2222222222222222,0.6666666666666666,0.0,0.1111111111111111,0.0,18,6779.009207010269,3061.9589951470844
spot_4168,0.0,0.0,0.4583333333333333,0.16666666666666666,0.041666666666666664,0.3333333333333333,24,4629.009207010269,3148.561535525528
spot_4169,0.0,0.15,0.35,0.15,0.0,0.35,20,4729.009207010269,3148.561535525528
spot_4170,0.0,0.0,0.4666666666666667,0.26666666666666666,0.06666666666666667,0.2,15,4829.009207010269,3148.561535525528
spot_4171,0.0,0.26666666666666666,0.4,0.0,0.2,0.13333333333333333,15,4929.009207010269,3148.561535525528
spot_4172,0.0,0.2571428571428571,0.42857142857142855,0.05714285714285714,0.0,0.2571428571428571,35,5029.009207010269,3148.561535525528
spot_4173,0.0,0.09090909090909091,0.22727272727272727,0.3181818181818182,0.0,0.36363636363636365,22,5129.009207010269,3148.561535525528
spot_4174,0.0,0.0,0.17391304347826086,0.13043478260869565,0.0,0.6956521739130435,23,5229.009207010269,3148.561535525528
spot_4176,0.0,0.0,0.4666666666666667,0.13333333333333333,0.0,0.4,15,5429.009207010269,3148.561535525528
spot_4177,0.0,0.0,0.375,0.625,0.0,0.0,8,5529.009207010269,3148.561535525528
spot_4178,0.034482758620689655,0.41379310344827586,0.41379310344827586,0.034482758620689655,0.0,0.10344827586206896,29,5629.009207010269,3148.561535525528
spot_4179,0.0,0.5555555555555556,0.08333333333333333,0.08333333333333333,0.0,0.2777777777777778,36,5729.009207010269,3148.561535525528
spot_4180,0.0,0.0,0.6,0.0,0.4,0.0,5,5829.009207010269,3148.561535525528
spot_4181,0.0,0.0,0.7777777777777778,0.0,0.2222222222222222,0.0,9,5929.009207010269,3148.561535525528
spot_4182,0.0,0.2,0.2,0.0,0.6,0.0,5,6029.009207010269,3148.561535525528
spot_4183,0.0,0.2,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.06666666666666667,15,6129.009207010269,3148.561535525528
spot_4184,0.0,0.0,0.25,0.0,0.625,0.125,8,6229.009207010269,3148.561535525528
spot_4185,0.0,0.0,0.125,0.0,0.875,0.0,8,6329.009207010269,3148.561535525528
spot_4186,0.0,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.16666666666666666,0.08333333333333333,12,6429.009207010269,3148.561535525528
spot_4187,0.0,0.15384615384615385,0.38461538461538464,0.0,0.3076923076923077,0.15384615384615385,13,6529.009207010269,3148.561535525528
spot_4188,0.0,0.5238095238095238,0.38095238095238093,0.09523809523809523,0.0,0.0,21,6629.009207010269,3148.561535525528
spot_4189,0.0,0.2777777777777778,0.5,0.0,0.16666666666666666,0.05555555555555555,18,6729.009207010269,3148.561535525528
spot_4190,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,9,6829.009207010269,3148.561535525528
spot_4283,0.0,0.0,0.3,0.1,0.5,0.1,10,4679.009207010269,3235.164075903972
spot_4284,0.0,0.0,0.6,0.06666666666666667,0.3333333333333333,0.0,15,4779.009207010269,3235.164075903972
spot_4285,0.0,0.07142857142857142,0.5,0.2857142857142857,0.0,0.14285714285714285,14,4879.009207010269,3235.164075903972
spot_4286,0.0,0.0,0.8181818181818182,0.0,0.09090909090909091,0.09090909090909091,11,4979.009207010269,3235.164075903972
spot_4287,0.0,0.2,0.4,0.03333333333333333,0.0,0.36666666666666664,30,5079.009207010269,3235.164075903972
spot_4288,0.0,0.1875,0.1875,0.3125,0.0,0.3125,32,5179.009207010269,3235.164075903972
spot_4289,0.0,0.0,0.0,0.25,0.0,0.75,8,5279.009207010269,3235.164075903972
spot_4291,0.0,0.0625,0.25,0.5625,0.0,0.125,16,5479.009207010269,3235.164075903972
spot_4292,0.0,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.0,0.3333333333333333,15,5579.009207010269,3235.164075903972
spot_4293,0.09523809523809523,0.6666666666666666,0.11904761904761904,0.047619047619047616,0.0,0.07142857142857142,42,5679.009207010269,3235.164075903972
spot_4294,0.0,0.17647058823529413,0.5294117647058824,0.0,0.11764705882352941,0.17647058823529413,17,5779.009207010269,3235.164075903972
spot_4295,0.0,0.16666666666666666,0.3333333333333333,0.0,0.5,0.0,6,5879.009207010269,3235.164075903972
spot_4296,0.0,0.125,0.5,0.0,0.375,0.0,8,5979.009207010269,3235.164075903972
spot_4297,0.0,0.18181818181818182,0.5,0.09090909090909091,0.09090909090909091,0.13636363636363635,22,6079.009207010269,3235.164075903972
spot_4298,0.0,0.21052631578947367,0.47368421052631576,0.10526315789473684,0.15789473684210525,0.05263157894736842,19,6179.009207010269,3235.164075903972
spot_4299,0.0,0.0,0.09090909090909091,0.0,0.5454545454545454,0.36363636363636365,11,6279.009207010269,3235.164075903972
spot_4300,0.0,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273,0.0,11,6379.009207010269,3235.164075903972
spot_4301,0.0,0.1875,0.5,0.125,0.0625,0.125,16,6479.009207010269,3235.164075903972
spot_4302,0.0,0.08333333333333333,0.5833333333333334,0.0,0.16666666666666666,0.16666666666666666,12,6579.009207010269,3235.164075903972
spot_4303,0.0,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.0,14,6679.009207010269,3235.164075903972
spot_4304,0.0,0.28,0.48,0.08,0.04,0.12,25,6779.009207010269,3235.164075903972
spot_4397,0.0,0.0,0.5789473684210527,0.15789473684210525,0.0,0.2631578947368421,19,4629.009207010269,3321.7666162824157
spot_4398,0.0,0.08333333333333333,0.2916666666666667,0.25,0.041666666666666664,0.3333333333333333,24,4729.009207010269,3321.7666162824157
spot_4399,0.0,0.0,0.52,0.4,0.0,0.08,25,4829.009207010269,3321.7666162824157
spot_4400,0.0,0.16666666666666666,0.3333333333333333,0.0,0.25,0.25,12,4929.009207010269,3321.7666162824157
spot_4401,0.0,0.3333333333333333,0.48148148148148145,0.0,0.07407407407407407,0.1111111111111111,27,5029.009207010269,3321.7666162824157
spot_4402,0.0,0.3023255813953488,0.3953488372093023,0.06976744186046512,0.0,0.23255813953488372,43,5129.009207010269,3321.7666162824157
spot_4403,0.0,0.17391304347826086,0.13043478260869565,0.2608695652173913,0.0,0.43478260869565216,23,5229.009207010269,3321.7666162824157
spot_4405,0.0,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.0,0.38461538461538464,13,5429.009207010269,3321.7666162824157
spot_4406,0.0,0.0,0.17647058823529413,0.47058823529411764,0.0,0.35294117647058826,17,5529.009207010269,3321.7666162824157
spot_4407,0.1,0.35,0.3,0.1,0.0,0.15,20,5629.009207010269,3321.7666162824157
spot_4408,0.0,0.631578947368421,0.10526315789473684,0.13157894736842105,0.0,0.13157894736842105,38,5729.009207010269,3321.7666162824157
spot_4409,0.0,0.125,0.375,0.0,0.5,0.0,8,5829.009207010269,3321.7666162824157
spot_4410,0.0,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0,11,5929.009207010269,3321.7666162824157
spot_4411,0.0,0.125,0.5,0.0,0.375,0.0,8,6029.009207010269,3321.7666162824157
spot_4412,0.05263157894736842,0.21052631578947367,0.5789473684210527,0.05263157894736842,0.05263157894736842,0.05263157894736842,19,6129.009207010269,3321.7666162824157
spot_4413,0.0,0.0625,0.8125,0.0,0.0625,0.0625,16,6229.009207010269,3321.7666162824157
spot_4414,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,7,6329.009207010269,3321.7666162824157
spot_4415,0.0,0.07692307692307693,0.6923076923076923,0.0,0.07692307692307693,0.15384615384615385,13,6429.009207010269,3321.7666162824157
spot_4416,0.0,0.11764705882352941,0.5294117647058824,0.058823529411764705,0.17647058823529413,0.11764705882352941,17,6529.009207010269,3321.7666162824157
spot_4417,0.0,0.2,0.2,0.2,0.26666666666666666,0.13333333333333333,15,6629.009207010269,3321.7666162824157
spot_4418,0.0,0.0,0.55,0.15,0.0,0.3,20,6729.009207010269,3321.7666162824157
spot_4419,0.0,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.045454545454545456,0.3181818181818182,22,6829.009207010269,3321.7666162824157
spot_4512,0.0,0.07692307692307693,0.5384615384615384,0.0,0.3076923076923077,0.07692307692307693,13,4679.009207010269,3408.3691566608595
spot_4513,0.0,0.125,0.375,0.1875,0.25,0.0625,16,4779.009207010269,3408.3691566608595
spot_4514,0.0,0.17647058823529413,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.0,17,4879.009207010269,3408.3691566608595
spot_4515,0.0,0.041666666666666664,0.5416666666666666,0.20833333333333334,0.0,0.20833333333333334,24,4979.009207010269,3408.3691566608595
spot_4516,0.0,0.2,0.42857142857142855,0.14285714285714285,0.0,0.22857142857142856,35,5079.009207010269,3408.3691566608595
spot_4517,0.0,0.17857142857142858,0.42857142857142855,0.14285714285714285,0.0,0.25,28,5179.009207010269,3408.3691566608595
spot_4518,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.6,15,5279.009207010269,3408.3691566608595
spot_4520,0.0,0.13333333333333333,0.06666666666666667,0.7333333333333333,0.0,0.06666666666666667,15,5479.009207010269,3408.3691566608595
spot_4521,0.0,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.0,0.1111111111111111,9,5579.009207010269,3408.3691566608595
spot_4522,0.0,0.7741935483870968,0.12903225806451613,0.03225806451612903,0.0,0.06451612903225806,31,5679.009207010269,3408.3691566608595
spot_4523,0.0,0.5217391304347826,0.391304347826087,0.0,0.0,0.08695652173913043,23,5779.009207010269,3408.3691566608595
spot_4524,0.0,0.0,0.2727272727272727,0.0,0.7272727272727273,0.0,11,5879.009207010269,3408.3691566608595
spot_4525,0.0,0.08333333333333333,0.3333333333333333,0.0,0.5833333333333334,0.0,12,5979.009207010269,3408.3691566608595
spot_4526,0.0,0.08333333333333333,0.5833333333333334,0.0,0.3333333333333333,0.0,12,6079.009207010269,3408.3691566608595
spot_4527,0.0,0.125,0.5,0.0,0.375,0.0,8,6179.009207010269,3408.3691566608595
spot_4528,0.0,0.2857142857142857,0.5,0.0,0.21428571428571427,0.0,14,6279.009207010269,3408.3691566608595
spot_4529,0.0,0.0,0.38461538461538464,0.15384615384615385,0.3076923076923077,0.15384615384615385,13,6379.009207010269,3408.3691566608595
spot_4530,0.0,0.25,0.25,0.0,0.5,0.0,4,6479.009207010269,3408.3691566608595
spot_4531,0.0,0.1,0.9,0.0,0.0,0.0,10,6579.009207010269,3408.3691566608595
spot_4532,0.0,0.21428571428571427,0.7142857142857143,0.0,0.07142857142857142,0.0,14,6679.009207010269,3408.3691566608595
spot_4533,0.0,0.0,0.6363636363636364,0.0,0.36363636363636365,0.0,11,6779.009207010269,3408.3691566608595
spot_4626,0.0,0.14285714285714285,0.5,0.0,0.07142857142857142,0.2857142857142857,14,4629.009207010269,3494.9716970393033
spot_4627,0.0,0.11764705882352941,0.5882352941176471,0.0,0.058823529411764705,0.23529411764705882,17,4729.009207010269,3494.9716970393033
spot_4628,0.0,0.2857142857142857,0.35714285714285715,0.21428571428571427,0.0,0.14285714285714285,14,4829.009207010269,3494.9716970393033
spot_4629,0.0,0.041666666666666664,0.4166666666666667,0.16666666666666666,0.041666666666666664,0.3333333333333333,24,4929.009207010269,3494.9716970393033
spot_4630,0.0,0.13636363636363635,0.6363636363636364,0.0,0.045454545454545456,0.18181818181818182,22,5029.009207010269,3494.9716970393033
spot_4631,0.0,0.23809523809523808,0.5952380952380952,0.09523809523809523,0.0,0.07142857142857142,42,5129.009207010269,3494.9716970393033
spot_4632,0.0,0.0,0.058823529411764705,0.47058823529411764,0.0,0.47058823529411764,17,5229.009207010269,3494.9716970393033
spot_4633,0.0,0.0,0.2,0.4,0.0,0.4,5,5329.009207010269,3494.9716970393033
spot_4634,0.0,0.1,0.15,0.4,0.0,0.35,20,5429.009207010269,3494.9716970393033
spot_4635,0.0,0.3684210526315789,0.21052631578947367,0.0,0.0,0.42105263157894735,19,5529.009207010269,3494.9716970393033
spot_4636,0.03225806451612903,0.4838709677419355,0.0967741935483871,0.0967741935483871,0.0,0.2903225806451613,31,5629.009207010269,3494.9716970393033
spot_4637,0.05128205128205128,0.5897435897435898,0.07692307692307693,0.02564102564102564,0.0,0.2564102564102564,39,5729.009207010269,3494.9716970393033
spot_4638,0.0,0.14285714285714285,0.14285714285714285,0.0,0.7142857142857143,0.0,14,5829.009207010269,3494.9716970393033
spot_4639,0.0,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.0,7,5929.009207010269,3494.9716970393033
spot_4640,0.0,0.1,0.6,0.0,0.3,0.0,10,6029.009207010269,3494.9716970393033
spot_4641,0.0,0.0,0.0,0.0,1.0,0.0,3,6129.009207010269,3494.9716970393033
spot_4642,0.0,0.2222222222222222,0.7222222222222222,0.0,0.0,0.05555555555555555,18,6229.009207010269,3494.9716970393033
spot_4643,0.0,0.0,0.5789473684210527,0.10526315789473684,0.05263157894736842,0.2631578947368421,19,6329.009207010269,3494.9716970393033
spot_4644,0.0,0.07692307692307693,0.6153846153846154,0.0,0.3076923076923077,0.0,13,6429.009207010269,3494.9716970393033
spot_4645,0.0,0.18181818181818182,0.6363636363636364,0.0,0.18181818181818182,0.0,11,6529.009207010269,3494.9716970393033
spot_4646,0.0,0.0,0.4,0.0,0.6,0.0,5,6629.009207010269,3494.9716970393033
spot_4647,0.0,0.125,0.6875,0.0,0.1875,0.0,16,6729.009207010269,3494.9716970393033
spot_4648,0.0,0.0,0.6923076923076923,0.0,0.3076923076923077,0.0,13,6829.009207010269,3494.9716970393033
spot_4741,0.0,0.10526315789473684,0.3684210526315789,0.0,0.05263157894736842,0.47368421052631576,19,4679.009207010269,3581.574237417747
spot_4742,0.0,0.15,0.35,0.2,0.0,0.3,20,4779.009207010269,3581.574237417747
spot_4743,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,9,4879.009207010269,3581.574237417747
spot_4744,0.0,0.2631578947368421,0.42105263157894735,0.10526315789473684,0.0,0.21052631578947367,19,4979.009207010269,3581.574237417747
spot_4745,0.0,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.0,0.36363636363636365,11,5079.009207010269,3581.574237417747
spot_4746,0.0,0.5714285714285714,0.23809523809523808,0.14285714285714285,0.0,0.047619047619047616,21,5179.009207010269,3581.574237417747
spot_4747,0.0,0.0,0.15,0.25,0.0,0.6,20,5279.009207010269,3581.574237417747
spot_4749,0.0,0.38461538461538464,0.2692307692307692,0.15384615384615385,0.0,0.19230769230769232,26,5479.009207010269,3581.574237417747
spot_4750,0.0,0.0,0.7142857142857143,0.0,0.0,0.2857142857142857,7,5579.009207010269,3581.574237417747
spot_4751,0.02564102564102564,0.6153846153846154,0.10256410256410256,0.1282051282051282,0.0,0.1282051282051282,39,5679.009207010269,3581.574237417747
spot_4752,0.07692307692307693,0.7435897435897436,0.05128205128205128,0.02564102564102564,0.0,0.10256410256410256,39,5779.009207010269,3581.574237417747
spot_4753,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0,9,5879.009207010269,3581.574237417747
spot_4754,0.0,0.15384615384615385,0.38461538461538464,0.0,0.46153846153846156,0.0,13,5979.009207010269,3581.574237417747
spot_4755,0.0,0.0,0.4,0.0,0.6,0.0,10,6079.009207010269,3581.574237417747
spot_4756,0.0,0.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,7,6179.009207010269,3581.574237417747
spot_4757,0.0,0.2222222222222222,0.6111111111111112,0.0,0.1111111111111111,0.05555555555555555,18,6279.009207010269,3581.574237417747
spot_4758,0.0,0.05,0.75,0.05,0.15,0.0,20,6379.009207010269,3581.574237417747
spot_4759,0.0,0.07142857142857142,0.7142857142857143,0.07142857142857142,0.07142857142857142,0.07142857142857142,14,6479.009207010269,3581.574237417747
spot_4760,0.0,0.0,0.75,0.0,0.25,0.0,12,6579.009207010269,3581.574237417747
spot_4761,0.0,0.07142857142857142,0.7142857142857143,0.0,0.21428571428571427,0.0,14,6679.009207010269,3581.574237417747
spot_4762,0.0,0.08333333333333333,0.5833333333333334,0.0,0.3333333333333333,0.0,12,6779.009207010269,3581.574237417747
spot_4855,0.0,0.0,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.5294117647058824,17,4629.009207010269,3668.176777796191
spot_4856,0.0,0.1111111111111111,0.4444444444444444,0.16666666666666666,0.05555555555555555,0.2222222222222222,18,4729.009207010269,3668.176777796191
spot_4857,0.0,0.125,0.125,0.1875,0.0625,0.5,16,4829.009207010269,3668.176777796191
spot_4858,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,12,4929.009207010269,3668.176777796191
spot_4859,0.0,0.07692307692307693,0.6538461538461539,0.0,0.038461538461538464,0.23076923076923078,26,5029.009207010269,3668.176777796191
spot_4860,0.0,0.2,0.6666666666666666,0.06666666666666667,0.0,0.06666666666666667,30,5129.009207010269,3668.176777796191
spot_4861,0.0,0.3333333333333333,0.30303030303030304,0.09090909090909091,0.0,0.2727272727272727,33,5229.009207010269,3668.176777796191
spot_4862,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.5714285714285714,7,5329.009207010269,3668.176777796191
spot_4863,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.6666666666666666,9,5429.009207010269,3668.176777796191
spot_4864,0.03225806451612903,0.45161290322580644,0.12903225806451613,0.0967741935483871,0.0,0.2903225806451613,31,5529.009207010269,3668.176777796191
spot_4865,0.0,0.6363636363636364,0.09090909090909091,0.0,0.0,0.2727272727272727,11,5629.009207010269,3668.176777796191
spot_4866,0.02564102564102564,0.6410256410256411,0.1794871794871795,0.0,0.0,0.15384615384615385,39,5729.009207010269,3668.176777796191
spot_4867,0.13953488372093023,0.7441860465116279,0.09302325581395349,0.0,0.0,0.023255813953488372,43,5829.009207010269,3668.176777796191
spot_4868,0.0,0.1,0.5,0.15,0.1,0.15,20,5929.009207010269,3668.176777796191
spot_4869,0.0,0.0,0.625,0.0,0.375,0.0,8,6029.009207010269,3668.176777796191
spot_4870,0.0,0.07692307692307693,0.46153846153846156,0.0,0.46153846153846156,0.0,13,6129.009207010269,3668.176777796191
spot_4871,0.0,0.16666666666666666,0.7222222222222222,0.05555555555555555,0.0,0.05555555555555555,18,6229.009207010269,3668.176777796191
spot_4872,0.0,0.05555555555555555,0.6111111111111112,0.05555555555555555,0.2777777777777778,0.0,18,6329.009207010269,3668.176777796191
spot_4873,0.0,0.35294117647058826,0.5294117647058824,0.0,0.058823529411764705,0.058823529411764705,17,6429.009207010269,3668.176777796191
spot_4874,0.0,0.17647058823529413,0.4117647058823529,0.0,0.11764705882352941,0.29411764705882354,17,6529.009207010269,3668.176777796191
spot_4875,0.0,0.3076923076923077,0.46153846153846156,0.0,0.07692307692307693,0.15384615384615385,13,6629.009207010269,3668.176777796191
spot_4876,0.0,0.16666666666666666,0.5,0.0,0.3333333333333333,0.0,12,6729.009207010269,3668.176777796191
spot_4877,0.0,0.15,0.55,0.05,0.05,0.2,20,6829.009207010269,3668.176777796191
spot_4970,0.0,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.0,0.46153846153846156,13,4679.009207010269,3754.7793181746347
spot_4971,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.4666666666666667,15,4779.009207010269,3754.7793181746347
spot_4972,0.0,0.13333333333333333,0.3333333333333333,0.2,0.13333333333333333,0.2,15,4879.009207010269,3754.7793181746347
spot_4973,0.0,0.375,0.375,0.0,0.0625,0.1875,16,4979.009207010269,3754.7793181746347
spot_4974,0.0,0.23529411764705882,0.4411764705882353,0.058823529411764705,0.0,0.2647058823529412,34,5079.009207010269,3754.7793181746347
spot_4975,0.0,0.4117647058823529,0.3235294117647059,0.058823529411764705,0.0,0.20588235294117646,34,5179.009207010269,3754.7793181746347
spot_4976,0.0,0.0,0.29411764705882354,0.23529411764705882,0.0,0.47058823529411764,17,5279.009207010269,3754.7793181746347
spot_4978,0.0,0.5357142857142857,0.25,0.10714285714285714,0.0,0.10714285714285714,28,5479.009207010269,3754.7793181746347
spot_4979,0.0,0.2,0.13333333333333333,0.2,0.0,0.4666666666666667,15,5579.009207010269,3754.7793181746347
spot_4980,0.0,0.3888888888888889,0.05555555555555555,0.2222222222222222,0.0,0.3333333333333333,18,5679.009207010269,3754.7793181746347
spot_4981,0.03125,0.59375,0.25,0.03125,0.0,0.09375,32,5779.009207010269,3754.7793181746347
spot_4982,0.03333333333333333,0.6,0.26666666666666666,0.03333333333333333,0.0,0.06666666666666667,30,5879.009207010269,3754.7793181746347
spot_4983,0.0,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0,22,5979.009207010269,3754.7793181746347
spot_4984,0.0,0.14285714285714285,0.5,0.0,0.07142857142857142,0.2857142857142857,14,6079.009207010269,3754.7793181746347
spot_4985,0.0,0.14285714285714285,0.42857142857142855,0.07142857142857142,0.35714285714285715,0.0,14,6179.009207010269,3754.7793181746347
